snr_db,pe,ber,se,sinr_db,crlb_R,crlb_v,type
4.661390593785177,0.016698192246857167,0.0,6.892479304705238,39.03857516474034,0.6201642560823653,10.814806363043479,mc
-25.83177771674396,0.257272088624258,5.11025918130538e-21,4.599374816146281,27.237734900804156,20.757026848136768,361.9738219889922,mc
-24.307148838108013,0.03096799123202551,2.2083385422587625e-20,4.573677005541007,25.862963484786135,17.415409995739182,303.70064864221507,mc
-21.27058370290087,0.020955639943900126,5.062759558099212e-17,4.421335916347072,26.139898090059177,12.277372886495003,214.10039213335315,mc
-14.848442699190192,0.05168389755806793,1.068934190666035e-37,5.076817854762513,29.80444531638924,5.8613599995394665,102.2140066883975,mc
-32.59460048517157,0.0034055465453766737,1.7950321834111583e-10,3.9931166124530497,22.90791813363843,45.217472744766056,788.5301469162608,mc
-29.825953177417553,0.19559263741822577,2.2281919331207536e-09,3.8911237721975978,22.45325172944583,32.87561759105583,573.305273281526,mc
-0.4243149909474587,0.014152039568046228,2.0552107018898632e-154,6.1798044620574295,36.046175810007334,1.1137610113329066,19.422450671960565,mc
-28.35966751736452,0.1476703177633859,1.6141194268411749e-12,4.153963811297426,24.040137258676765,27.768961418562277,484.25225688062005,mc
-29.42412881838449,0.10969099436201674,2.6909590518221814e-08,3.7750896305671335,21.693801958794133,31.389377434233612,547.3873017967636,mc
-25.4636417074438,0.02389615073912743,7.236590295310217e-11,4.026843850148661,23.62894265217246,19.895659816567278,346.95277302886575,mc
-17.690572367524148,0.03254800264469051,2.5516359117562895e-31,4.927375522301097,28.365494189246437,8.130268337258283,141.78062809113914,mc
-42.814236136123256,0.9845835076846223,3.1590562905143094e-08,3.7669937108522653,21.575940594000947,146.65202629947916,2557.408382733663,mc
-15.625484168275163,0.028877607238493967,2.0902410146753905e-50,5.308222125173205,30.33167414151887,6.409888420369527,111.77958322351992,mc
-3.6763476659754053,0.0006064503064424085,1.3582838596872623e-150,6.1605258679789685,34.71022605715826,1.619547330280901,28.242664102275754,mc
-30.860838498072653,0.04954121129813868,4.656850603056917e-10,3.956071868058723,22.356162577601253,37.03549777266565,645.8478266717642,mc
-23.663206126248184,0.06739094622156262,1.937626621954221e-24,4.724574015661171,26.79422275955136,16.170988472823826,281.99965947307174,mc
-28.81127414672399,0.13227210410611379,6.022984587700316e-09,3.8468590905552267,21.894415706830582,29.250949533910603,510.0960786465995,mc
-21.786708462509644,0.11303339596480914,3.71585241528496e-35,5.020735401346114,29.03337929981366,13.029018008259694,227.20804283376975,mc
-27.417771387377535,0.1530892072940217,4.328088502074547e-09,3.8618501902726137,22.347238099368862,24.91522598205641,434.48706023396363,mc
-21.44083910995612,0.0012323283899036946,2.948699327248352e-25,4.751688959468251,27.421284699451135,12.520400370331393,218.33845511878127,mc
-14.986087559475472,0.05705219238828575,1.1020248028751234e-66,5.528560234673507,31.183144474066697,5.954984551907496,103.84668931200292,mc
-26.82549655074352,0.019115983080023363,1.0395055316306796e-19,4.545504676090801,25.884914336307304,23.2729313671148,405.84771496782224,mc
-20.31976322012565,0.13544487567990898,8.800824673589311e-32,4.93924911224706,27.92709518790125,11.004350691594892,191.9006468260828,mc
-19.46052641682143,0.020075253398783133,5.256036703349347e-16,4.3686014423506805,26.66562240576002,9.967874974578192,173.8259447296699,mc
-21.283875045367985,0.009316669411695462,3.1541571881204443e-25,4.7507352723038485,27.06197500412565,12.296174378466885,214.4282641334208,mc
-15.989708057101542,0.0005593202895909097,1.99655803215407e-33,4.980042302768284,28.387214556967734,6.6843882031242146,116.56647954666947,mc
-28.770083923061286,0.08783780903090622,3.766182790033243e-21,4.604626435968154,25.66818158463613,29.1125640734562,507.6828277318673,mc
-19.656953771378966,0.13882501990972385,1.2145734779779971e-31,4.935675371151984,28.23757639602142,10.19586202557051,177.80172338118214,mc
-9.546456276683855,0.07294729549583813,2.0630735130838457e-53,5.354007816445263,31.685699053837894,3.1834576375550663,55.515095520979806,mc
-31.09111694391889,0.10079453878305367,3.2008796804442417e-13,4.202288205069336,24.44224550507547,38.030506405836775,663.1994002133924,mc
-26.501149270968543,0.004236407375070157,1.3777952071298416e-11,4.084872126187691,23.33126361789487,22.419902767165908,390.97207671536535,mc
-23.63410177051683,0.0957202718438393,2.9339947546002485e-14,4.268541693427706,24.345799316106813,16.11689400597005,281.0563268340201,mc
-14.758782429795673,0.046293742393576816,7.546310479601781e-47,5.250209482158069,30.721791497864338,5.801167198969341,101.16432754899101,mc
-31.64439023855582,0.1602276122545814,7.2988902904664195e-09,3.838008189762416,21.751596939046056,40.531789001145604,706.8183070791295,mc
-19.141742709186346,0.08048446918835382,5.954308188783508e-34,4.992631587806574,28.35447842849842,9.608672620586448,167.56195278645453,mc
-16.1483572940505,0.014410231121961638,8.417723337917827e-67,5.529933802626092,31.107199221409203,6.8076015097279114,118.71514909542255,mc
-26.00710470444181,0.10544527364397545,1.274831277891695e-34,5.008373939562175,28.464864892294525,21.18027021349675,369.35460054228435,mc
-28.14520223826715,0.025476450002658937,1.0864335225487212e-09,3.921600209911665,22.293516905358448,27.09170719483231,472.4418804902398,mc
-6.297245477099108,0.00903390617834249,0.0,7.194811263129167,41.26698329103159,2.1899718633332097,38.190078531898884,mc
-12.603544103143689,0.009299878717326203,4.530069468636785e-80,5.671523213629586,32.272283719796384,4.526405589213981,78.93424925387104,mc
-40.581375791002586,0.03901694412911623,1.0502339770773018e-09,3.9230089182792267,22.290262650389913,113.40835494074392,1977.6847611039325,mc
-30.846717198555634,0.06070162287494595,5.7202495404700855e-09,3.8492176630925337,21.753202495485304,36.975335316377226,644.7986766946362,mc
-25.800734914442298,0.08629738229652478,1.2541382334889775e-11,4.088035158928835,23.306541397992284,20.682974996859635,360.68246018519176,mc
-12.958652184258002,0.10353438459235986,4.870056046182018e-112,5.932344356213468,34.08028718378919,4.715295021975549,82.22821955174994,mc
-1.120167844514773,0.07444946046999835,0.0,6.850169524519519,38.885840355351576,1.2066592694367468,21.04246772873791,mc
-17.82593545313492,0.014401631645518597,3.0902058688875076e-22,4.6463480662073735,27.158941562824175,8.257964924363344,144.00747984729605,mc
4.361805656973883,0.023943584815655724,0.0,6.7476372340810755,38.60289236103143,0.6419274959121449,11.194327146905428,mc
-24.031423272813054,0.030738817334620947,6.144028560421186e-16,4.3649513822403625,24.738973279527293,16.87125636986502,294.21136247671984,mc
-9.924894235958982,0.010118496411232091,5.600824613803729e-119,5.978805977151272,34.38191505596567,3.325224510194331,57.98731358458306,mc
-3.6169666221253656,0.03310526845524881,2.7755025908159776e-188,6.332188122986182,36.922831354331784,1.6085130633722244,28.050241758025678,mc
-28.709321280646144,0.030214491733411643,2.1498483767990106e-09,3.892671063834105,21.864700223143444,28.909616145385144,504.1436967317442,mc
-27.76575724911183,0.13289571535419634,1.8184930600256486e-11,4.075461081257289,23.76980577406131,25.933678565008083,452.2474638150126,mc
2.239194587542173,0.0005916782313275122,5.7501974464971735e-238,6.511671748371345,37.29596859611607,0.8196275198156705,14.29316963964269,mc
-19.286228315870027,0.05053171540136105,2.482120873972716e-27,4.816463971243595,27.041243364479264,9.7698450762241,170.37257736160888,mc
-16.156643857061223,0.01663043719700375,1.1916053226412188e-45,5.229627231057199,29.565709160124936,6.814099236367772,118.82846045563218,mc
-10.378687765758556,0.00011489818095712789,2.1721704910495806e-54,5.368325016644365,30.99356547550851,3.5035687943976814,61.09739108533903,mc
-24.334172406862077,0.11127830701880001,3.4368378939196728e-19,4.5230261701692305,25.815900542669628,17.469677251747452,304.64699448499323,mc
-36.04004001089055,0.04133732623409924,5.868978519738174e-10,3.9468091106569445,22.371238756805134,67.23234538275632,1172.4390587115709,mc
-16.721288828651637,0.06711602781525201,5.855138889183085e-51,5.31685020591504,29.72568050162884,7.2717795205061515,126.80977121418373,mc
-5.12827583726118,0.03769500944000938,3.1095845547251407e-102,5.861430885128113,33.82655355100376,1.9142120821440354,33.38120957979973,mc
-22.973080500245068,0.0709750478413152,3.118942418177982e-16,4.380679954590022,25.994968556042323,14.935861791701633,260.460759481404,mc
-28.1467941338969,0.09523635755971195,1.7498687316786723e-09,3.9015106945123996,22.2458952072444,27.096672848825605,472.5284746237724,mc
-28.31673231620345,0.010367979683313756,5.487262779331737e-09,3.8511142649236465,22.53577938550106,27.6320354271069,481.86445708543,mc
-18.28627968577129,0.021191975041673212,5.8964475320247205e-24,4.7080816978973274,26.932246108504234,8.707435086778695,151.84561744522,mc
-29.790912932827055,0.11325836815932658,4.010330301618981e-12,4.12539058972962,23.574290044421367,32.74325933676052,570.9971285009856,mc
-0.6728830473842229,0.015927696557691766,1.0191505857566321e-159,6.205787116413944,35.948039428602705,1.1460944609343666,19.986301285825313,mc
-25.853951073167202,0.02847528912208923,7.228648954639287e-13,4.178335448000561,24.09501164202733,20.810083120014443,362.8990499444483,mc
-8.198163887847446,0.050146936005368986,2.0173804343378546e-114,5.94862061372626,33.56610715599021,2.725740176763105,47.53313645303964,mc
-31.788701322447316,0.0752336997910404,1.6595458055382597e-13,4.22107522490997,24.2066870880374,41.21082676384199,718.6597859207936,mc
-27.671930095510678,0.03179260969285071,1.2033201790919258e-12,4.1629638818603985,23.569241090259414,25.65504412789691,447.38846484195227,mc
-14.521677728101409,0.3491493556500542,7.397542789939777e-293,6.67040066100248,38.258612575348764,5.644950625241562,98.44012669575827,mc
-28.567077515595894,0.05158917222274967,1.1284252230262231e-09,3.9200207159507254,22.094333392149537,28.440035686078655,495.9548633872533,mc
-30.29787601457989,0.2300619894813535,3.853090596040855e-09,3.8670559678447507,21.958915428879546,34.71123469075063,605.3158951372529,mc
-29.698148610694936,0.15850300590224006,7.117467962761668e-09,3.8391733990293524,22.454989397924486,32.395425736321855,564.9313918861931,mc
-7.947030453790871,0.005410277903057951,9.902890707906211e-85,5.715589061347508,32.46514555234209,2.648059772858132,46.178497713067316,mc
-18.51535746973752,0.05672232080501422,6.168385213013739e-19,4.511786865188894,26.85069153133157,8.940136190372979,155.90360265019845,mc
4.1282625425849,0.011002298863636807,1.0176887028863181e-288,6.659525429907646,38.612056728350915,0.6594215473328224,11.499399193164454,mc
-20.657421741861597,0.027475598621744843,1.8503555757207254e-20,4.576828588278282,27.25393720526666,11.440561717808595,199.5075634383474,mc
-20.74412384044292,0.005386123443154564,5.418461081548569e-22,4.637173706520294,27.382982834749797,11.555332675701955,201.50901010919983,mc
0.07725122234752273,0.010078103815563186,6.064883220652445e-202,6.3859180489215515,37.25171990827284,1.051268617669398,18.332669811478063,mc
-1.3855247430858757,0.004683803284140846,1.3045547359447474e-146,6.139892331358126,35.74202894870265,1.2440920027768299,21.695242793959785,mc
-33.94444242390611,0.5679087683044913,2.2499185314367712e-11,4.068163552176757,23.10754821712927,52.819998242322086,921.1076702413867,mc
-11.79160924132761,0.10408688833357516,2.7681492541807065e-96,5.814933055818017,33.594967178072274,4.122462590342161,71.89004238180387,mc
-19.77347642449933,0.0910963880568986,1.037473654852707e-21,4.626422903856614,26.816331803861537,10.333562783385386,180.20303402946055,mc
-25.810089634346497,0.14943409809709787,2.090764063535873e-14,4.277491219017465,24.245755862693112,20.705262600591727,361.07112514982776,mc
-20.75430850352429,0.16680655930188043,6.834419771731587e-59,5.430988405507735,30.77834469238658,11.56888985857903,201.7454286164033,mc
-2.883930044040034,0.019353452520279826,3.257263401546857e-137,6.088856425365014,34.824140231634296,1.4783346744291135,25.780110812449664,mc
-9.759953867157055,0.006304500081869272,1.647580488951341e-67,5.53819736460852,31.53535040456432,3.262676047033271,56.89655494965944,mc
-10.701307384478278,0.004658583481189036,1.452421935028476e-158,6.200210657921759,35.21855494094985,3.6361486589547254,63.40940044215133,mc
-1.1914930584962988,0.005252156959928782,5.130877865890944e-194,6.35520319898335,36.89758723051015,1.2166086898017705,21.215971850616814,mc
-16.727283946265892,0.07226019816029632,2.6525951064946117e-39,5.110230802244415,29.904718808042247,7.276800332853134,126.89732723306945,mc
-27.434391295631425,0.023207824288575103,1.0875240321436032e-13,4.232925246035665,24.89653205461107,24.96294535296028,435.3192200223263,mc
-18.90366105623365,0.0596875016748366,7.2977221886577596e-31,4.91547005838565,28.84397960535052,9.34887416025725,163.03142718082535,mc
-32.30549865379727,0.06460597086587637,2.3505190610589705e-09,3.8888076373639593,21.99281288123247,43.737221884313705,762.7166204714304,mc
-33.907215018998734,0.7079434550753866,6.199415646944073e-21,4.596031469421575,26.143775401644127,52.594098109802,917.1682845598841,mc
-6.644310207118524,0.003865726674322939,2.010289128088187e-93,5.791516074005049,32.95797890911504,2.27924899291881,39.74694811870135,mc
-17.079949564455745,0.07918062813552615,1.0583570880745557e-44,5.21293292646131,30.305151435742083,7.578333954981199,132.15565630198796,mc
-27.532707344145813,0.06781819293605229,3.073283099839363e-07,3.64208609493505,22.32819895763931,25.247107453141947,440.27461378944525,mc
-8.499652929815976,0.013732308252269607,4.6128439326495063e-76,5.631468063375055,32.657354954405456,2.822012334956339,49.21198965813929,mc
2.280468370214548,0.004934607849749314,0.0,6.917449711610347,39.05864933593395,0.8157420363789178,14.225412185737266,mc
3.755387421654736,0.008180704335012343,0.0,6.9662482215640384,38.85314273493336,0.688346153872604,12.003804301628836,mc
-13.042356295457363,0.0019814530933606957,4.745281029128907e-54,5.363385473036628,30.29395412683831,4.760954993468818,83.02446626445344,mc
-20.569585247270577,0.007780382706340917,1.704223556141117e-25,4.759407562976776,26.83987868808764,11.325451473678383,197.50020008507224,mc
-22.646871478064355,0.35622474741124843,1.7615192353096086e-53,5.355021702668598,30.913316060439115,14.385330200558476,250.86025042826586,mc
-31.459773997491403,0.08950079870168495,5.6231898061626905e-12,4.114502785798386,23.162488989440646,39.679387630855835,691.9536068438865,mc
-13.820832777471123,0.061767777278964625,8.735711260101666e-41,5.13983582808061,29.3165067309422,5.207363565202042,90.80921395790389,mc
-31.883482558965458,0.29256927866213606,2.5260906353089444e-07,3.653670836231213,21.661025877862738,41.66298565612747,726.5448112466426,mc
1.3286783180261863,0.004990930379080163,0.0,7.126070984113568,40.61835083345265,0.9102115567045603,15.872829881148165,mc
-20.804815602029883,0.06153031698560304,7.458065875633297e-30,4.888457389678253,28.384970374975595,11.636357121085663,202.92196430464674,mc
